Encode,|,abcd,:,[4778  821 5842 1078]
Encode,|,heyb,:,[4104  692 2940  569]
Decode,|,[ 78   2 100  23],:,[['q' 'i' 'f' 'a']]
Encode,|,huyy,:,[5784  972 2844  553]
Encode,|,huyy,:,[5784  972 2844  553]
Encode,|,huyy,:,[5784  972 2844  553]
Decode,|,[ 2  3 89 19],:,[['c' '_' 'd' 'b']]
Encode,|,heyb,:,[11232  1934 13308  2729]
Encode,|,heyb,:,[22896  4310 12660  2459]
Decode,|,[22896  4310 12660  2459],:,[['h' 'e' 'y' 'b']]
Decode,|,[1233 1000 1500 1234],:,[['k' 'f' 'l' 'c']]
Encode,|,1232,:,[22356  4347 22356  4347]
Decode,|,[22356  4347 22356  4347],:,[['_' '_' '_' '_']]
Encode,|,heyu,:,[22896  4310 19596  3615]
Decode,|,[212 123 132 121],:,[['g' 't' 'r' 'k']]
Decode,|,[123  23  43  11],:,[['b' 'd' 'd' '$']]
Encode,|,acegadore,:,[10733 19824 11646 17274 20894 18143 11017 13774 10030]
Decode,|,[10733 19824 11646 17274 20894 18143 11017 13774 10030],:,[['a' 'c' 'e' 'g' 'a' 'd' 'o' 'r' 'e']]
Encode,|,mnbvcxzlkjhgfdsa,:,"[ 47517 106267  74748 106776  56418  66572  72469  50976  54382  88570
 100332 124972 132599 191089 101269  32140]"
Decode,|,"[ 47517 106267  74748 106776  56418  66572  72469  50976  54382  88570
 100332 124972 132599 191089 101269  32140]",:,[['m' 'n' 'b' 'v' 'c' 'x' 'z' 'l' 'k' 'j' 'h' 'g' 'f' 'd' 's' 'a']]
Encode,|,mnbvcxzlkjhgfdsapoiuytrew,:,"[132437  89565 110523  81503 158314  81933  63229  80999  47452 115268
  85295 117854 131857  79390 160083 118432 125686 145421 112638 136788
 122224 184117 193739 163262 174036]"
Decode,|,"[132437  89565 110523  81503 158314  81933  63229  80999  47452 115268
  85295 117854 131857  79390 160083 118432 125686 145421 112638 136788
 122224 184117 193739 163262 174036]",:,"[['m' 'n' 'b' 'v' 'c' 'x' 'z' 'l' 'k' 'j' 'h' 'g' 'f' 'd' 's' 'a' 'p' 'o'
  'i' 'u' 'y' 't' 'r' 'e' 'w']]"
Encode,|,mnbvcxzlkjhgfdsapoiuytrewqmnbvcxzlkj,:,"[154672 121929 180066  76313  94999 141855  48138 147127 151893  89473
  79398  72676 150715 209416 191252  82540 182421 154063 182095 179040
 192518  88501 156081 171812 115150 183360 134055 104948 137633 121251
 120087 122812  74434  55900 121281 172224]"
Decode,|,"[154672 121929 180066  76313  94999 141855  48138 147127 151893  89473
  79398  72676 150715 209416 191252  82540 182421 154063 182095 179040
 192518  88501 156081 171812 115150 183360 134055 104948 137633 121251
 120087 122812  74434  55900 121281 172224]",:,"[['m' 'n' 'b' 'v' 'c' 'x' 'z' 'l' 'k' 'j' 'h' 'g' 'f' 'd' 's' 'a' 'p' 'o'
  'i' 'u' 'y' 't' 'r' 'e' 'w' 'q' 'm' 'n' 'b' 'v' 'c' 'x' 'z' 'l' 'k' 'j']]"
Encode,|,mnbvcxzlkjhgfdsapoiuytrewqmnbvcxzlkjhgfdsapoiuytr,:,"[170764 209785 170498 123217 191188 227433 279467 216740 159394 171937
 242130 171841 109488 157741 177485 172246 186810 191878 175290 169266
 207631 164758 205572 180557 189330 223372 213291 303868 184443 168124
 163502 250306 192302 110265 201087 239397 147733 188526 189337 176635
 178429 162904 188052 215079 197800 225889 204512 194993 265124]"
Decode,|,"[170764 209785 170498 123217 191188 227433 279467 216740 159394 171937
 242130 171841 109488 157741 177485 172246 186810 191878 175290 169266
 207631 164758 205572 180557 189330 223372 213291 303868 184443 168124
 163502 250306 192302 110265 201087 239397 147733 188526 189337 176635
 178429 162904 188052 215079 197800 225889 204512 194993 265124]",:,"[['m' 'n' 'b' 'v' 'c' 'x' 'z' 'l' 'k' 'j' 'h' 'g' 'f' 'd' 's' 'a' 'p' 'o'
  'i' 'u' 'y' 't' 'r' 'e' 'w' 'q' 'm' 'n' 'b' 'v' 'c' 'x' 'z' 'l' 'k' 'j'
  'h' 'g' 'f' 'd' 's' 'a' 'p' 'o' 'i' 'u' 'y' 't' 'r']]"
Encode,|,mnbvcxzlkjhgfdsapoiuytrewqmnbvcxzlkjhgfdsapoiuytrewqmnbvcxzlkjhg,:,"[ 65286  67845  80753  64628  75844  57029  84207  66911  67487  89851
  85470  93028 103019  48073  95804  94956  66326  97767  84487 102603
 104449  53257  99600  95910  53169  88421  66080  86274 102184  42079
  88668  87635  33858  77184  53325  84611  91767  51124  71006  79570
  52031  89479  80208  99700 101752  50638  86906  97813  37757  84414
  68009  94864  99783  53418  78941  91509  41382  64328  65003  74799
  70244  36432  66334  75623]"
Decode,|,"[ 65286  67845  80753  64628  75844  57029  84207  66911  67487  89851
  85470  93028 103019  48073  95804  94956  66326  97767  84487 102603
 104449  53257  99600  95910  53169  88421  66080  86274 102184  42079
  88668  87635  33858  77184  53325  84611  91767  51124  71006  79570
  52031  89479  80208  99700 101752  50638  86906  97813  37757  84414
  68009  94864  99783  53418  78941  91509  41382  64328  65003  74799
  70244  36432  66334  75623]",:,"[['m' 'n' 'b' 'v' 'c' 'x' 'z' 'l' 'k' 'j' 'h' 'g' 'f' 'd' 's' 'a' 'p' 'o'
  'i' 'u' 'y' 't' 'r' 'e' 'w' 'q' 'm' 'n' 'b' 'v' 'c' 'x' 'z' 'l' 'k' 'j'
  'h' 'g' 'f' 'd' 's' 'a' 'p' 'o' 'i' 'u' 'y' 't' 'r' 'e' 'w' 'q' 'm' 'n'
  'b' 'v' 'c' 'x' 'z' 'l' 'k' 'j' 'h' 'g']]"
Encode,|,mnbvcxzlkjhgfdsapoiuytrewqmnbvcxzlkjhgfdsapoiuytrewqmnbvcxzlkjhgfdsapoiuytrewqmnb,:,"[ 85984  89189  65429  58336  69181  77862  66644  93960  61326  85358
  88522  57807  62116  74746 105570  87664  93975 103949 113836 116415
  75562  74498  75886  95566  89890 105301  94511  51686  74651  38829
  49504  77813 107503  65974  86114  93597 100002  92355  64910  59850
  70389  82630  81109  93657  84347  85903  91855  55552  60686  81826
 104963  68287  98409  96820  94188 108595  50614  66961  58197  92234
  82507  78157 101491  78438 104393  65273  71203  83907 111842  76311
 108033  95224  95132  98799  52245  61377  72944  94878  84599  85393
 101671]"
Decode,|,"[ 85984  89189  65429  58336  69181  77862  66644  93960  61326  85358
  88522  57807  62116  74746 105570  87664  93975 103949 113836 116415
  75562  74498  75886  95566  89890 105301  94511  51686  74651  38829
  49504  77813 107503  65974  86114  93597 100002  92355  64910  59850
  70389  82630  81109  93657  84347  85903  91855  55552  60686  81826
 104963  68287  98409  96820  94188 108595  50614  66961  58197  92234
  82507  78157 101491  78438 104393  65273  71203  83907 111842  76311
 108033  95224  95132  98799  52245  61377  72944  94878  84599  85393
 101671]",:,"[['m' 'n' 'b' 'v' 'c' 'x' 'z' 'l' 'k' 'j' 'h' 'g' 'f' 'd' 's' 'a' 'p' 'o'
  'i' 'u' 'y' 't' 'r' 'e' 'w' 'q' 'm' 'n' 'b' 'v' 'c' 'x' 'z' 'l' 'k' 'j'
  'h' 'g' 'f' 'd' 's' 'a' 'p' 'o' 'i' 'u' 'y' 't' 'r' 'e' 'w' 'q' 'm' 'n'
  'b' 'v' 'c' 'x' 'z' 'l' 'k' 'j' 'h' 'g' 'f' 'd' 's' 'a' 'p' 'o' 'i' 'u'
  'y' 't' 'r' 'e' 'w' 'q' 'm' 'n' 'b']]"
Encode,|,mnbvcxzlkjhgfdsapoiuytrewqmnbvcxzlkjhgfdsapoiuytrewqmnbvcxzlkjhgfdsapoiuytrewqmnbvcxzlkjhgfdsapoiuyt,:,"[ 90179 106049  86984  93781  94142 106347  78513  94357  88044  95768
  81922 117504  99234  98700 110701 111019  94359 109173  98542  89941
  78191 114532 119045  80514 113402 104585  97020 118212 100566  94464
  75451  73641  93953  60150  78852 100401  74172 102826  83296  76686
  95493  95043  98493  92387  98461 114904 100679 110240 106347 102292
  86190  70385  90962  71570  77441  97491  93167 101738  75627  68446
  97337 107911 107404  95729 106422 121718 106248 121196  98667  82846
  92262 118958 103477  99721 116280 102788 105028 105605  96204  89379
  59123 113445 102539  74625 113934  77689  96777  97642  86935  73247
  75966 111748 106509  89510 113215 104188 103609 112019 107574  93053]"
Decode,|,"[ 90179 106049  86984  93781  94142 106347  78513  94357  88044  95768
  81922 117504  99234  98700 110701 111019  94359 109173  98542  89941
  78191 114532 119045  80514 113402 104585  97020 118212 100566  94464
  75451  73641  93953  60150  78852 100401  74172 102826  83296  76686
  95493  95043  98493  92387  98461 114904 100679 110240 106347 102292
  86190  70385  90962  71570  77441  97491  93167 101738  75672  68446
  97337 107911 107404  95729 106422 121718 106248 121196  98667  82846
  92262 118958 103477  99721 116280 102788 105028 105605  96204  89379
  59123 113445 102539  74625 113934  77689  96777  97642  86935  73247
  75966 111748 106509  89510 113215 104188 103609 112019 107574  93053]",:,"[['m' 'n' 'b' 'v' 'c' 'x' 'z' 'l' 'k' 'j' 'h' 'g' 'f' 'd' 's' 'a' 'p' 'o'
  'i' 'u' 'y' 't' 'r' 'e' 'w' 'q' 'm' 'n' 'b' 'v' 'c' 'x' 'z' 'l' 'k' 'j'
  'h' 'g' 'f' 'd' 's' 'a' 'p' 'o' 'i' 'u' 'y' 't' 'r' 'e' 'y' 'o' 'n' 'j'
  'y' 'v' 'b' 'a' 'c' 'm' 'k' 'j' 'h' 'g' 'f' 'd' 's' 'a' 'p' 'o' 'i' 'u'
  'y' 't' 'r' 'e' 'w' 'q' 'm' 'n' 'b' 'v' 'c' 'x' 'z' 'l' 'k' 'j' 'h' 'g'
  'f' 'd' 's' 'a' 'p' 'o' 'i' 'u' 'y' 't']]"
Encode,|,heyb,:,[22896  4310 12660  2459]
Decode,|,[  22  123  422 1234],:,[['k' 'w' 'c' 'd']]
Encode,|,heyb,:,[22896  4310 12660  2459]
Decode,|,[ 32  12 123  23],:,[['g' 'z' 'b' 'd']]
Encode,|,heyb,:,[22896  4310 12660  2459]
Encode,|,hebs,:,[22896  4310 14412  2755]
Encode,|,heyb,:,[22896  4310 12660  2459]
Decode,|,[ 1 24 32 12],:,[['x' 'p' 'g' 'z']]
